ecg_sp_0.0_0.1,ecg_sp_0.1_0.2,ecg_sp_0.2_0.3,ecg_sp_0.3_0.4,ecg_sp_0.4_0.5,ecg_sp_0.5_0.6,ecg_sp_0.6_0.7,ecg_sp_0.7_0.8,ecg_sp_0.8_0.9,ecg_sp_0.9_1.0,ecg_sp_1.0_1.1,ecg_sp_1.1_1.2,ecg_sp_1.2_1.3,ecg_sp_1.3_1.4,ecg_sp_1.4_1.5,ecg_sp_1.5_1.6,ecg_sp_1.6_1.7,ecg_sp_1.7_1.8,ecg_sp_1.8_1.9,ecg_sp_1.9_2.0,ecg_sp_2.0_2.1,ecg_sp_2.1_2.2,ecg_sp_2.2_2.3,ecg_sp_2.3_2.4,ecg_sp_2.4_2.5,ecg_sp_2.5_2.6,ecg_sp_2.6_2.7,ecg_sp_2.7_2.8,ecg_sp_2.8_2.9,ecg_sp_2.9_3.0,ecg_sp_3.0_3.1,ecg_sp_3.1_3.2,ecg_sp_3.2_3.3,ecg_sp_3.3_3.4,ecg_sp_3.4_3.5,ecg_sp_3.5_3.6,ecg_sp_3.6_3.7,ecg_sp_3.7_3.8,ecg_sp_3.8_3.9,ecg_sp_3.9_4.0,ecg_sp_4.0_4.1,ecg_sp_4.1_4.2,ecg_sp_4.2_4.3,ecg_sp_4.3_4.4,ecg_sp_4.4_4.5,ecg_sp_4.5_4.6,ecg_sp_4.6_4.7,ecg_sp_4.7_4.8,ecg_sp_4.8_4.9,ecg_sp_4.9_5.0,ecg_sp_5.0_5.1,ecg_sp_5.1_5.2,ecg_sp_5.2_5.3,ecg_sp_5.3_5.4,ecg_sp_5.4_5.5,ecg_sp_5.5_5.6,ecg_sp_5.6_5.7,ecg_sp_5.7_5.8,ecg_sp_5.8_5.9,ecg_sp_5.9_6.0,rms_pin,mean_pin,std_pin,ske_pin,kur_pin,usum_pin,dsum_pin,mean_HR,std_HR,ske_HR,kur_HR,usum_HR,dsum_HR
-0.9169940074941659,-0.8572129656420397,-0.9681706316652994,-0.9753053233336021,-0.9982191812387046,-0.9995483343623709,-0.9993611215129466,-0.9999348784409132,-0.9981726288199512,-0.9985820051495674,-0.9649879845229361,-0.5291505634814653,-0.02472909428892822,-0.8654005050464375,-0.9557856905062642,-0.9851115159253195,-0.9907328655648394,-0.9991681576406298,-0.9974526635021904,-0.9875279366934833,-0.9873898983755772,-0.9901307707863565,-0.8868434531709397,-0.7541246850517059,-0.23159691647133285,-0.2900883001255786,-0.8115592534951375,-0.9423999977175769,-0.9696043387193407,-0.9938701202441791,-0.9957937640829303,-0.9735317016848202,-0.9632352827273127,-0.9410840777396975,-0.6777459257029901,-0.20656941860844136,-0.318194834020446,0.11345902978944244,-0.3686992083417149,-0.7759850214629578,-0.8963611513977295,-0.9636972775980651,-0.9475233147120634,-0.8760610684950403,-0.9344292026940644,-0.9493431713943778,-0.5691954146575051,-0.5273786562520004,-0.356955434836317,-0.3641287989087615,-0.11653380040763484,-0.6899355606965043,-0.8132313212759832,-0.7929110533312369,-0.8815780980469811,-0.9306905841160587,-0.8924815745497338,-0.8833538583193504,-0.5066866241658419,-0.498889508748561,0.4663345699454091,0.4603198738754388,-0.4111922599286598,0.5346391616428354,-0.4396612852145392,-3.833332984370941e-09,-0.5016223208338838,-0.5416343943545552,-0.5628644413732431,-0.6120175898318512,-0.6487025127188302,-0.5016223208338838,0.1428571400408165
-0.958055921700695,-0.06784150546469503,0.8541609698295505,0.04574847151659589,-0.6731827754430213,-0.9070902869827467,-0.9110507441544962,-0.7869035888207008,-0.8583851231136645,-0.9119563839290417,-0.9289643320195129,-0.91948862730526,-0.8110630858121177,0.44324011013310716,0.4730823724355655,-0.9525836052068587,-0.9323470144041328,-0.9804721612058084,-0.9377379338735498,-0.923493861005933,-0.9074807121207495,-0.9251845075898532,-0.9428237214696699,-0.8687734963698406,-0.7560824054526,-0.781289193964663,-0.06818712180376951,1.0,-0.08566013296380037,-0.8553926565082526,-0.9444649658312267,-0.8501028146644167,-0.9037448816381557,-0.9348712207994001,-0.9652960539344152,-0.9803027464036432,-0.9416285724199349,-0.7768244141309514,-0.7677667460237099,-0.801949895232892,-0.8412673940423895,0.8736653525388596,0.0938438166176141,-0.7390821151566118,-0.8997172386629801,-0.9903200021171861,-0.9801170931692216,-0.9940814497065324,-0.9606077524582725,-0.9364313632150798,-0.8813375610585131,-0.6151491160120457,-0.8655026723906382,-0.8129054555687968,0.5609766838960106,0.5798840742261921,-0.39102800899724965,-0.8841123121803587,-0.7651413653777835,-0.9583372943279361,-0.22977271843733027,-0.2310208436252431,-0.6356714936793519,0.20968140892578613,-0.8735148778714138,0.8133333338444448,-0.22626865835669407,0.11422131467120678,-0.6075305801846114,-0.3579635595309898,-0.8840150875736703,-0.22626865835669407,0.8400000005257144
-0.8695427424453055,-0.8393090362090987,-0.9141372709871479,-0.9267403206007007,-0.9938192882395507,-0.9865032255470451,-0.9989206519111558,-0.9977465920940556,-0.9982296128480359,-0.9984585485286073,-0.9903880552127704,-0.4036581708610384,0.2160094241563555,-0.9268971059534536,-0.97852300341679,-0.9995016791875567,-0.9971444021485264,-0.9939736938500766,-0.9977723921674853,-0.998879999017481,-0.994257424371304,-0.9937458384634269,-0.9495224359468143,-0.7737587170880744,0.7398583145681821,-0.38468620580703217,-0.9217469315157955,-0.9949333619756318,-0.9951540674859494,-0.9985809688126942,-0.9991894414164616,-0.9982071621997489,-0.9858647959550743,-0.9808769819335195,-0.9145288507589439,-0.7587975440147835,0.9255682081196837,0.1636389776938827,-0.8236786473741695,-0.9719284645475592,-0.9867793609685056,-1.0,-1.0,-1.0,-0.9917232418242528,-0.9799229432015368,-0.9394354516190552,-0.7391802549738413,0.48659751640675064,0.5920134885958843,-0.7311221092604511,-0.8791212547234053,-0.9310368886933015,-1.0,-1.0,-1.0,-0.9965377591119342,-0.9606218177080823,-0.9464927761848968,-0.5928670355647001,0.521755951850118,0.5215578544999984,-0.7814017063570007,0.3213067501351814,-0.7004032848447918,-3.833332984370941e-09,-0.5016223208338838,-0.605178969457111,-0.8273694510355036,-0.46772463254283947,-0.7732669630475288,-0.5016223208338838,0.1428571400408165
-0.9908580901635622,-0.9725014826691561,-0.9601494850059247,-0.9852811603033371,-0.9986041718761305,-0.9999392831853822,-0.9997439778848471,-0.9994921032664061,-0.9997871934403654,-0.9958293774159653,-0.949460083700651,-0.6154537029420759,-0.061290086510790154,-0.6697605759657304,-0.8806534351911236,-0.9950132844022671,-0.9968406965121265,-0.9996273461032673,-0.9970677108501043,-0.9933702802996326,-0.988635506289654,-0.9627302739872532,-0.8615782514733856,-0.6323512798423787,-0.4854033647775816,0.01825008068704226,-0.3664540526295619,-0.884123316767397,-0.9871196635176843,-1.0,-0.9986499254615065,-0.9800524634819004,-0.9565531023624836,-0.8798895228366959,-0.5731083060902795,-0.4476007601675911,-0.6377801201605474,-0.5717471593905432,-0.20328684625703108,-0.4656852644589433,-0.8148665101220175,-0.9765065327258649,-0.9795221819592563,-0.9502509900827554,-0.881170325661151,-0.8997052925845899,-0.44675335059105903,-0.5690647944107088,-0.8787814254458137,-0.6831230918891797,-0.8093167106204322,-0.4056513964539936,-0.26843728324504723,-0.6416355192461222,-0.9403773239365584,-0.9472737552424552,-0.8026322857103094,-0.6950016143722607,-0.4581223913575735,-0.6796815303309922,0.28051232800743975,0.27630576874769175,-0.4976782587301958,0.5095567416193436,-0.6536567776783067,-0.3750000004791665,0.22388059173268005,-0.3784747929698786,-0.5951095871578156,-0.6358088953351935,-0.7801285062435627,0.22388059173268005,-0.17857142833673467
-0.9916296579482448,-0.9827642707905384,-0.9843587640142193,-0.9985006376770039,-0.9981433210145811,-0.9994201544204,-0.999938465575923,-0.9998928768961092,-0.9989188550834579,-0.9970437992575167,-0.9851262911570051,-0.680673035979654,0.23821853637970514,-0.7774301933682588,-0.9324837212898077,-0.9935633256499568,-0.9997671765761975,-1.0,-0.9990324386792601,-0.9987489247120354,-0.9902872053245609,-0.9903934224727996,-0.9563560039258977,-0.8904724755108634,0.28056784465252305,0.2740477813654516,-0.8216752336444212,-0.9665600188783487,-0.9805712099170693,-0.9959583854831059,-0.9991874606880579,-0.9948204869807895,-0.9860617415233691,-0.9767941063394369,-0.9706525673765062,-0.6809686540666888,-0.16872265546129928,0.4077755881513916,-0.5787758145954456,-0.7294416023085233,-0.8660822127500498,-0.9896015130640768,-0.9863934731174224,-0.998067238773143,-0.9809268560126168,-0.9822383578014912,-0.9494565372878802,-0.9678799164184653,-0.1492353849410165,0.2140423500929225,-0.19074006716270064,-0.6095382737555095,-0.8221511634396488,-0.8786285268878716,-0.9316252341335485,-0.995148737249616,-0.9690424776148744,-0.9693054062612136,-0.8962617621874318,-0.9153279092071286,0.5960730174777145,0.58639805929779,-0.24141534747692384,0.5693254426098282,-0.6986964426307029,0.33333333077777794,0.3082413961692638,-0.6456200887556409,-0.47166780918074214,-0.696467476284528,-0.8162013312233926,0.3082413961692638,0.4285714266938774
-0.9665398956299507,-0.7993449080105697,-0.8076747789627199,-0.8735756804625922,-0.637516522119751,-0.762171461316103,-0.811875642323473,0.06206704296418142,-0.45000655160327485,-0.6470678649181728,-0.5509271583499982,-0.27215251539882035,0.43051819983505335,-0.09381101271707126,-0.37911971144232237,-0.58521209587532,-0.17275998172587415,-0.5929558925189149,-0.6388771839528113,-0.7806876169620249,-0.8663522027707351,-0.943867792945237,-0.8555305137266977,-0.6444361124687776,-0.47130258198372865,-0.3275006115482809,-0.5385108618077517,-0.6176013818950541,-0.7631392763875162,-0.6015635585716421,-0.5920264473882344,-0.5738096539124434,-0.5019465301931397,-0.6220013551946129,-0.8608908832949398,-0.9494996774945645,-0.8294025301349348,-0.5292299593672933,-0.4567163084400958,-0.5625359728223321,-0.4619648852279208,-0.7951850026444581,-0.4707340785002686,-0.5748965361638506,-0.6356853397769723,-0.6967402133754919,-0.1291995349034667,-0.46716725590102826,-0.6426619206687838,-0.8053863738595031,-0.7287479208717818,-0.6866839969696861,-0.5736084810714234,-0.45475524048688676,-0.43663075221244174,-0.7795497214303058,-0.8618959393875361,-0.7056858199748948,-0.7673097034635451,-0.9541120063860723,-0.5236423578822588,-0.5463659380966532,0.19431042925658493,0.1438331098979717,-0.9088602075185749,-0.15384615296153814,0.4328358206175096,0.506948736209371,0.2611449621467683,-0.23908991006224345,-0.9275630869403557,0.4328358206175096,0.010989012288854072
-0.9874433018028042,-0.9828601846982149,-0.993984140005469,-0.990717095418582,-0.9927762101578547,-0.9926127538232703,-0.9951509282335853,-0.9976337346255245,-0.9994021303742032,-0.9967955244180576,-0.9840165916512105,-0.8381955689578049,-0.1608036555739295,0.064883067215175,-0.6169861688751632,-0.8690660506602967,-0.9732192121837501,-0.9763311069870925,-0.9961579951809802,-0.9966638973324328,-0.9950480200005785,-0.9926292146406365,-0.961827753438665,-0.9240831721101163,-0.566813534132819,-0.08404863443574007,-0.4707441306166452,-0.652220432582584,-0.4848260338044029,-0.8376526213510882,-0.9355375580464294,-0.991289035882044,-0.9927247740570596,-0.9900140320846356,-0.9641442654933162,-0.8297823805559943,-0.730682351451535,-0.5526294697172184,-0.2636726161323897,-0.8072989873537916,-0.9121629734062823,-0.37562350905096487,-0.29369748504150617,-0.20758857629460903,-0.8826071350428032,-0.994537282464861,-0.9567276185596679,-0.9491042303780982,-0.6249514630331576,-0.80342283581906,-0.5389898986799299,-0.43717545419485226,-0.7135778285854026,-0.7633793711372251,-0.2241129725186476,-0.7278879824261505,-0.1666632473472005,-0.5298645593725765,-0.7710414888627181,-0.8344475382646164,0.21108788926955424,0.19690653260505742,-0.0576971623524386,-0.056003067327335065,-0.8495833263407345,0.26388888638657426,0.22388059173268005,-0.2842085168330679,-0.1856335163491286,-0.062086900691861624,-0.8453265669263648,0.22388059173268005,-0.45238095441496595
-0.9892274725729194,-0.9970874143368912,-1.0,-1.0,-1.0,-0.9999318622413733,-0.9998342122638469,-0.9996317578370314,-0.9997995033140102,-1.0,-0.9572348323278781,0.015780251005441226,-0.13790643506041977,-0.9074523744359471,-0.9686271178101796,-0.9976886688384498,-0.9996558884646467,-0.9995293523647991,-1.0,-0.9990514538113819,-0.9967423945736121,-0.994298257425173,-0.7903655277523748,-0.1283125384972713,-0.26764677398873704,-0.7398987924730234,-0.9059074459155545,-0.9775300772446304,-0.9952855230308324,-0.9982145097099515,-0.9992329852042857,-0.9995994679239107,-0.9938413051246957,-0.9387263726956029,-0.13580699436544763,0.3970578368941535,-0.3509575652191894,-0.6194283548997409,-0.8458556986967203,-0.8875518153685782,-0.94903506243478,-0.991382025119282,-0.9930369572059218,-0.9990465573065372,-0.9815699752524665,-0.9451456704347883,0.5443741944007319,0.33763149211516197,-0.5023649254723901,-0.5293693411937883,-0.8095841723280297,-0.8738928551187313,-0.8943590066794987,-0.9284239116864305,-0.9690815227571773,-0.9933052484272745,-0.9542789185304512,-0.7815740291368166,1.0,0.03964767371162781,0.39673414102752247,0.3918774342994389,-0.4685968871619788,-0.012264513710966374,-0.672854479855125,-3.833332984370941e-09,-0.5016223208338838,-0.48195124231542863,-0.5637797468574473,-0.08621960520177296,-0.6616080736851002,-0.5016223208338838,0.1428571400408165
-0.5934075466936086,-0.32041479567939823,-0.8084039741135722,-0.968196792798282,-0.996664046644176,-0.9997743358390039,-0.999727040627339,-0.9998386671229319,-0.9986639284093589,-0.9983811738765017,-0.9393891484674136,-0.07576007758687686,-0.13759753991560497,-0.86250435113429,-0.9815802786717355,-0.992624128080679,-0.9906188651987139,-0.9967704213030691,-0.9977803734695881,-0.9802471737183285,-0.9867892429056845,-0.9690171596072993,-0.7008907459502141,-0.3424391035860703,-0.35179596271828406,-0.5522036705315763,-0.933899937682674,-0.9814885152825233,-0.9865439395697954,-0.9960318921677813,-0.9958360325916374,-0.966953189490372,-0.9459455326434919,-0.7516067955051171,-0.010887215364587477,-0.1755742697171111,-0.409393164366319,-0.41078708798819974,-0.832664194875428,-0.9141136963656121,-0.913403959129286,-0.9844199186009317,-0.9634200960515072,-0.8547110705715982,-0.865826531427809,-0.7743892784468818,0.24246376229981137,-0.3852699218227503,-0.3839145274875233,-0.31619973630348763,-0.6945593395082001,-0.9032631773615677,-0.8532051912254912,-0.9013785666829472,-0.926883228541144,-0.9040932074647142,-0.7749510457991643,-0.5182016971419263,0.05237237145245022,-0.6429816071765981,0.4766807459341966,0.4711265782100631,-0.43552894698958167,0.2028326578884181,-0.7687659632774717,-3.833332984370941e-09,0.3082413961692638,-0.5515644860251379,-0.5646537035673493,-0.3223176969450341,-0.8355696853934551,0.3082413961692638,0.1428571400408165
-1.0,-0.9310666745529212,-0.9811503053504694,-0.9975269482003172,-0.9986933076394754,-0.9997945747772098,-0.9999278792367644,-0.9995202131370853,-0.998918819825698,-0.9982053589155009,-0.9891277770124919,-0.9238979927511388,0.2484682993144025,-0.4229324796085334,-0.9458901831462425,-0.9857873104737996,-0.9829336202320051,-0.9984292542390721,-0.9956370627751018,-0.9931547512290452,-0.999148832026637,-0.9973938343481243,-0.9810192350553694,-0.9470847137612651,-0.42850840233559806,0.6893846279231601,-0.799516171065909,-0.9495823246885163,-0.9650160270292344,-0.9884178821537272,-0.9931609107704814,-0.9878871487336716,-0.9949621175997918,-0.9868365668411548,-0.9656542026873982,-0.9090339066204134,-0.7290318164974845,0.4203748227820241,0.34908303719589884,-0.7997776383110935,-0.9182836279977808,-0.9462673742027148,-0.9482413421288083,-0.9781340324534221,-0.9843432185007445,-0.991643506788682,-0.9399454021431428,-0.9565605280348384,-0.6736441518900116,-0.36890993833724206,0.08231373983143775,-0.18743431416563594,-0.5635454439104,-0.8220772609321729,-0.8427403390217753,-0.9547411813183392,-0.9575962569844954,-0.9772777473330426,-0.9283533458408276,-0.9155563842829317,0.3921289831837935,0.3867742665961491,-0.44194270737392194,0.45535011842165396,-0.7361607952750959,-0.055555553212962905,-0.5522388072212074,-0.47707105829821783,-0.5697621716045493,-0.5870283075504155,-0.8342924991834163,-0.5522388072212074,0.09523809774149661
-0.9884456500882586,-0.9227541358876272,-0.935575608422204,-0.9726769591020552,-0.9954313180021717,-0.9994235275767677,-0.999442862036548,-0.9994979650861082,-0.9985213595568985,-0.9987721729879075,-0.830752553524925,0.08559796121690222,-0.8168587100903253,-1.0,-1.0,-1.0,-0.9994847948346893,-0.9983684803045952,-0.9991696404439743,-0.9928541934552113,-0.9784402666067031,-0.91872766423139,-0.0334149026778684,-0.14222543405451027,-0.8893262477626196,-0.9845285259632435,-1.0,-0.9998687096507373,-0.9995266070819773,-0.9978220006440354,-0.998353802357969,-0.9602377652616548,-0.9527368090947226,-0.06992680307837429,1.0,-0.4590106537962714,-0.8618425402684113,-1.0,-1.0,-1.0,-0.9977481517633778,-0.9956052598637497,-0.9304463880409634,-0.8203528588405545,-0.40077889210872986,0.26830547741972577,0.3100482411842509,-0.6338730746158003,-0.8504364448174204,-1.0,-0.9989839713002815,-0.9978257568541105,-0.9962875984692543,-0.9865248649885334,-0.8883241682803528,-0.9788508290517842,0.6166106175323374,0.551677153761581,-0.3005012164304295,-0.5627053686745347,1.0,1.0,-0.8690605098657304,0.37295860850852214,-0.7153660757510818,0.060606061883838436,-0.023066485942607184,-1.0,-0.9306583670239035,-0.5369718164790214,-0.7826086749209759,-0.023066485942607184,0.19480519634137283
-0.9962003685655011,-0.8412273143626281,-0.8062163886610154,-0.9588183113357168,-0.8041505214774044,-0.8948211390582363,-0.8933943989371911,-0.7161035842860836,-0.7918887379439705,-0.9196438697973578,-0.9064565607899229,-0.7931688583325534,-0.06444281411875508,-0.5015993967447339,-0.20298344650299405,-0.7951438499301757,-0.8851856617432923,-0.6280865270187901,-0.8562270104780028,-0.7905914277542698,-0.7091469461949632,-0.84957289016579,-0.9325350250528991,-0.7683435103279989,-0.06509610070075655,-0.6181381712531979,-0.48788832616920064,-0.5606122339680288,-0.5772384700152764,-0.5053868849816123,-0.7247823221426859,-0.7925944973983575,-0.8983025932211964,-0.8412390650305196,-0.8188055987650793,-0.7047015465599363,-0.1377712827509423,-0.5340163694640002,-0.8113685076831909,-0.5806620053354263,-0.8488058307853062,-0.7733344800973212,0.09609659911627744,0.5631244100685691,-0.4437983809619581,-0.894753385971093,-0.8434114621925137,-0.8647240595915877,-0.30227768072623895,-0.6444229948245164,-0.8756965833387393,-0.5668715197795337,-0.8126851988271953,-0.8499777447713865,-0.7510435490629364,-0.7122322340990521,-0.2420637532219766,-0.6848430577418592,-0.4810021577433724,-0.8029901304584364,0.09995997291332293,0.069177322025614,0.4477335292310276,0.32031505355094003,-0.8925598697774633,0.26388888638657426,0.61194029586634,-0.13105991082314383,0.20949135369006733,-0.41367205878971214,-0.9653417602481038,0.61194029586634,0.3690476172482995
-0.8779937944065498,-0.7449936936605703,-0.8754899279919789,-0.9745884967249985,-0.998048495734427,-0.9992514966020172,-0.999885076259951,-0.9993515873073495,-0.9997945480023728,-0.9978701738655271,-0.9809660227811667,-0.8331330922912106,-0.2100634696597915,-0.3362658207074002,-0.7445014553250229,-0.9816169438392269,-0.9937491764242894,-0.998405012906061,-0.9995778452269551,-0.9984898575208102,-0.9979937702495559,-0.9862718982518512,-0.899194303323338,-0.684647525674015,-0.5706927132366592,-0.39950669990150534,-0.15007227217120778,-0.7349199307861594,-0.9028554097751359,-0.9713478078097776,-0.9950302885418468,-0.9913637725106782,-0.995765055009665,-0.9658052650199317,-0.8458961569481475,-0.6438626622019362,-0.5739337923592895,-0.7226069584983381,-0.6738417797748177,-0.10284778221534263,-0.29685609352671516,-0.775402350812686,-0.9037762470232815,-0.9833608331343359,-0.9575720168369105,-0.9752983346989704,-0.5140882165519248,-0.6458475443734543,-0.6101991661060882,-0.6957721488269013,-0.5239788952578518,-0.8391974480199476,-0.4953934741282442,-0.052296110390325334,-0.29326785684858403,-0.8855265941802457,-0.8886199241199683,-0.9067039614057438,-0.5589028081222898,-0.620207090284123,0.4019070961951299,0.3954796690776483,-0.3877313287833878,-0.0012377178966410662,-0.794442738587952,0.6666666653888893,-0.09669046698902617,-0.4823178480058752,-0.5028143015374843,-0.11887705229676504,-0.7885945200535147,-0.09669046698902617,0.7142857133469389
-0.9892712759582721,-0.8779943123052748,-0.9668580803937654,-0.9923299552879403,-0.9929468956621322,-0.9963249124058754,-0.9986744257003062,-0.9987567981316964,-0.9977963640693868,-0.9984880473177465,-0.9898098556623622,0.02532834210508028,-0.38526991607998373,-0.996203119635493,-0.9934271423406483,-0.9949942772447601,-0.9998160958274646,-0.9990234374951431,-0.9992740696273191,-0.9991572142143681,-0.9840848208692731,-0.9797436361637438,-0.9147574293238159,-0.08639603365974602,-0.48437447932626276,-0.9628401071774402,-0.9880987315713953,-0.9942155991052996,-0.9972584101245203,-0.9968505972868575,-0.9994438143651243,-0.9967397546304112,-0.9353150713406622,-0.8798411372564721,-0.37559202896845745,1.0,-0.46869737030788317,-0.927574062882358,-0.980614397709686,-0.9920360083257053,-0.9962333491783667,-0.9969595034036495,-0.994879400715351,-0.9902315965027136,-0.8576916910011089,-0.9143849711042933,0.22694436076901914,1.0,-0.5285645807649908,-0.9416082222386797,-0.9646984179392585,-0.9883441211031846,-0.9986017091903768,-0.9972409769500348,-0.9895596634681652,-0.9943594834303722,-0.784123251758305,-0.7968089252684202,0.37391999257236375,0.6542740621834788,0.7988837204923371,0.8004035045077988,-1.0,0.1043509509944156,-0.5534975969189331,-0.984848489320707,-0.023066485942607184,-0.842994021209466,-1.0,-0.25871207356843084,-0.6550369140226875,-0.023066485942607184,-0.7012987042003711
