mean_SR,mean_deri,mean_dif_neg,propo_neg,num_local_min,mean_rise,sp_0.0_0.2,sp_0.2_0.4,sp_0.4_0.6,sp_0.6_0.8,sp_0.8_1.0,sp_1.0_1.2,sp_1.2_1.4,sp_1.4_1.6,sp_1.6_1.8,sp_1.8_2.0,sp_2.0_2.2,sp_2.2_2.4,ZC_SCSR,ZC_SCVSR,mag_SCSR,mag_SCVSR
0.5808707905659474,-0.3936684084818429,0.6778556659818007,0.39901477832512366,0.797752808988764,-0.17751767873778712,-0.957642957871992,-0.9503958033999395,-0.9763339997353138,-0.9952271248665704,-0.9988153801239713,-0.9967031334955694,-0.9997882963446119,-0.9998398733401187,-0.999776617416693,-0.9997119544577695,-0.9992774486364058,-0.9985042196753537,0.33333333333333326,-1.0,-0.03566444142192604,-1.0
0.59972154808438,-0.4250959307362524,0.7160016077259472,0.339901477832512,0.7303370786516854,-0.07827359057495409,-0.964911806837811,-0.9477974822968683,-0.918491119765479,-0.9764620364264174,-0.9947847289043054,-0.9987100186619173,-0.9997134941379178,-0.9998476618783205,-0.9990095187508726,-0.999202688738397,-0.999713306557807,-0.999407591415298,0.33333333333333326,-1.0,-0.5567811696488733,-1.0
0.6321137487781809,-0.3701859636558317,0.6367639295295049,0.2610837438423643,0.7752808988764044,-0.7763350378414473,-0.8841960585806559,-0.923212090999774,-0.8904572376485888,-0.9863810269455767,-0.9961437964566948,-0.998883874623534,-0.9993270516969361,-0.9996217788709229,-0.9986317742777582,-0.9994815437434711,-0.9994528343429044,-0.9994434399994727,0.11111111111111116,-1.0,-0.24436070077694272,-1.0
0.3446981918458081,-0.4071091292717782,0.6301658940455819,0.024630541871920375,0.7078651685393258,-0.10241404411834842,-0.8374728836389213,-0.7119345439495046,-0.8644917852067132,-0.9815400308249124,-0.9978601842521803,-0.9958210609849788,-0.9989434143492975,-0.9996567185333826,-0.9998613096413356,-0.99959492700653,-0.9990394129856893,-0.9991924402841966,0.7777777777777779,-1.0,-0.2549515425302694,-1.0
0.4044294744162107,-0.44240395645259145,0.7187023751784105,0.36945812807881717,0.6853932584269662,-0.37332357798422056,-0.9685422652006836,-0.9176706508760085,-0.9732618656660131,-0.9937743943370007,-0.9993654208374837,-0.999505422197131,-0.9998210155528036,-1.0,-0.9999518222144272,-0.9997122427394869,-0.9993352669632799,-0.9995400948556601,0.5555555555555554,-1.0,-0.5146417066318572,-1.0
0.2845880534039771,-0.4261398329773971,0.586383778988516,0.1034482758620694,-0.3033707865168539,-0.5779809789232166,-0.16000703981864417,-0.6311235316364427,-0.8481851772631145,-0.9447272719084135,-0.985815550433156,-0.9958818058522823,-0.9977077852130579,-0.9991759083210889,-0.9987064631167171,-0.999151976847456,-0.9992346841373413,-0.9987023814408909,-0.33333333333333337,-1.0,1.0,-1.0
0.0815522902984045,-0.3915485564543725,0.7441569435203581,-0.034482758620689835,0.12359550561797761,-0.051115578793646366,-0.538304002836248,-0.9247238070156157,-0.9390592189893754,-0.987856814200791,-0.9971051064155809,-0.9973946559113871,-0.9985246915321204,-0.9990227794795045,-0.9992578683087804,-0.9996573218771472,-0.9995729092952111,-0.9992938707422111,0.11111111111111116,-1.0,-0.38802299651572214,-1.0
0.3037171333506463,-0.45471849846106627,0.8046229801905833,0.8029556650246306,0.3932584269662922,-0.6021214324666109,-0.7090979691020097,-0.9000466391162354,-0.7665643915553981,-0.9574131509747089,-0.9904243630076283,-0.987436392869707,-0.9963367535599356,-0.9981834972871184,-0.9933598094349301,-0.997664119791089,-0.9974539871911803,-0.9940973954534692,-0.11111111111111105,-1.0,-0.3017321961968077,-1.0
0.30084380128949983,-0.3236163147911114,0.7839510456427023,-0.04433497536945774,0.7752808988764044,-0.39451353199341954,-0.9509172006938235,-0.955612472779084,-0.9684343535682074,-0.9769489188017197,-0.9987440733254446,-0.9967410697737823,-0.9993289163581964,-0.9991555537781274,-0.9998006459707771,-0.9995943416216898,-0.9998850941800982,-0.9997558644756814,0.11111111111111116,-1.0,0.051653893859719524,-1.0
0.685694954370835,-0.03155665953408526,0.4813559534228655,0.35960591133004915,0.3707865168539326,-0.25691294679607224,-0.9436185200588187,-0.9091544865010167,-0.8770217128169564,-0.973638480027638,-0.9960179355912671,-0.9945764384446619,-0.9992366398560982,-0.9990301082464261,-0.9987895501661639,-0.9998065233641367,-0.9993063156968437,-0.9998931264554511,0.7777777777777779,0.4999999999999998,-0.5127307460363262,-0.4976714778927983
0.7874014462289722,-0.2720061916514952,0.685930574832684,-0.31034482758620685,0.7078651685393258,-0.14586686049645847,-0.9498324899025704,-0.92692126015733,-0.979746623447005,-0.983700167059726,-0.9968070739987309,-0.998564182919109,-0.9993277111506264,-0.9994798500288855,-0.9996293864106888,-0.9996927486512931,-0.9995475781033915,-0.9997657397264262,0.11111111111111116,-1.0,-0.29037306790739603,-1.0
0.783133728048953,-0.541073110072525,0.5691853336543975,0.8423645320197051,0.8202247191011236,0.6730980275081833,-0.8854260142579499,-0.7348583461104644,-0.9145020294006847,-0.9789532599042163,-0.9935882720006421,-0.9961453380086668,-0.998439768213752,-0.9985644823449632,-0.9977842909945259,-0.9996354308546552,-0.9983011480949249,-0.9989652624872631,0.33333333333333326,0.4999999999999998,-0.2755720636162774,-0.6725418459759807
-0.4746146717552159,-0.9648525182535375,-0.4930138747418007,0.034482758620689724,0.5730337078651686,-0.18824676851485644,-0.7653643015769978,-0.9687812985482731,-0.9857356079069813,-0.9946322036526666,-0.9928194076661239,-0.9697220781734043,-0.9961600499236944,-0.9968233368990002,-0.9880692184744769,-0.9959883771463439,-0.9943953646158054,-0.9937193581619462,-1.0,-1.0,-1.0,-1.0
-0.34991401910520203,-0.2818507043354722,0.3537064330239361,0.01477832512315258,0.7752808988764044,-0.23518653860701721,-0.9142370913969047,-0.832933325392267,-0.8036621552680223,-0.980709366505724,-0.9923677491440289,-0.993883380706981,-0.9869451289492642,-0.9941609862923603,-0.9808582660359356,-0.9871326943438289,-0.9957869533746633,-0.9837648325214822,0.33333333333333326,-1.0,0.13241045267217366,-1.0
-0.41201674905972596,-0.6473405185990606,0.06475232966029698,0.6157635467980289,0.6179775280898876,-0.7607900504090986,0.10454977725189818,-0.6115339272684871,0.6900412316474387,0.329623590392492,-0.14611802978526256,1.0,0.4321441094070486,0.06497094837823902,1.0,0.017612360455968812,0.38282653371656306,1.0,-0.33333333333333337,-1.0,-0.01653533196830692,-1.0
-0.3204029284884228,-0.3344058154724737,-1.0,0.34975369458128136,0.1685393258426966,-0.2810534003394666,-0.7050270359701304,-0.5480835608115628,-0.48045800958052365,-0.835804927057966,-0.9534239125561352,-0.9376284663733385,-0.951964089806702,-0.9653239244444368,-0.9363542233235659,-0.9685510730981645,-0.959943379491733,-0.9355267982716962,0.11111111111111116,0.4999999999999998,-0.06643283085614526,-0.4796145956923724
-0.47496505619338825,-0.32920612316473874,1.0,-0.12315270935960665,0.797752808988764,-0.34113630556303587,-0.9846268164955054,-0.9534613334723245,-0.9633414430282454,-0.9955980731672447,-0.999410321566859,-0.9986921436547784,-0.9997428626778113,-0.9995962129932364,-0.9989826757595845,-0.9997599330963903,-0.9997305161157491,-1.0,0.33333333333333326,-1.0,-0.357618331875592,-1.0
-0.5439407273220893,-0.47410886431832544,0.16642817449246672,-0.13300492610837455,0.5730337078651686,-0.6648866116794361,-0.9103011997241084,-0.8932089482237924,-0.9097903917399801,-0.9838585082931425,-0.9776980861000658,-0.9880935816957896,-0.996729974160229,-0.9812397672202392,-0.9871202587307606,-0.984396387435618,-0.9729361721466339,-0.9909621124286956,0.33333333333333326,-1.0,-0.22831315870638247,-1.0
-0.4603102969864994,-0.381697943087571,0.2853430035087412,0.30049261083743883,0.8651685393258426,-0.5852231149862348,-0.7482602469490539,-0.944823319972426,-0.8781276893681346,-0.9932241806778633,-0.9957207221948482,-0.9978544264132762,-0.9995654612931677,-0.9988576601717825,-0.9976025153921237,-0.9992021198034539,-0.9985555544153374,-0.9987204423843679,-0.33333333333333337,-1.0,0.16380917375571014,-1.0
-0.5532917868150141,-0.5215540536948899,0.35434936465006994,0.7142857142857137,0.4157303370786516,-0.4500365751432268,-0.7023830708127183,-0.8684158067541397,-0.8890209217730185,-0.9507485930098883,-0.9839435313856916,-0.9983006993970444,-0.9977297659749762,-0.9991134026007389,-0.9967212142160898,-0.9986481546368803,-0.9993264295585675,-0.999929241347942,0.11111111111111116,-1.0,-0.2650703194476176,-1.0
-0.27698348745740253,-0.33329925006946937,0.311528067569776,0.034482758620689724,-0.0786516853932584,0.06656913068541193,-0.797364239227521,-0.9496380047493888,-0.8779996037408999,-0.9479024538550168,-0.9426599110988971,-0.7984028489421539,-0.8784224624252139,-0.9219392045798251,-0.7599260473016399,-0.8210361318007243,-0.7385401109943814,-0.748530376838253,0.33333333333333326,-1.0,-0.536324097574505,-1.0
-0.3317861328014834,-0.468993510091274,0.8998258444080152,0.7241379310344815,0.1685393258426966,0.21409412593503352,-0.8280767938698423,-0.8015773643770454,-0.5727204000978241,-0.9432060054774527,-0.9925871909147345,-0.981380227925267,-0.9998973456861397,-0.9995310940664003,-0.9988018519281565,-0.9995718303541995,-0.9992210020788851,-0.9983446856924181,0.5555555555555554,-1.0,-0.2718780818580575,-1.0
-0.28512106593565045,-0.4513072193728438,0.8569965915410791,0.5467980295566508,0.3932584269662922,0.534290419633666,-0.9889087777675637,-0.9591815708440772,-0.9142047060890675,-0.98583063105973,-0.9869265101223509,-0.9690125494047787,-0.9771034138531387,-0.9815651377537165,-0.967927751879992,-0.9855163604286998,-0.988497061490846,-0.9802612691945772,0.33333333333333326,-1.0,0.08213392878616443,-1.0
0.033928248291314356,-0.07426960176433273,0.8174573638463549,-0.5073891625615763,0.4157303370786516,-0.08632040945274522,-0.6714335174702806,-0.8842844634648782,-0.9048206985102707,-0.9143851395940066,-0.9657406453823683,-0.8742619043025102,-0.9537918974409102,-0.9403251877679868,-0.9543982771346615,-0.9638542625009047,-0.9786580777561469,-0.9498238262905679,0.5555555555555554,-1.0,-0.6719014500962868,-1.0
0.48067192312278584,-0.16832591025818455,0.7168462590944742,-0.605911330049261,0.8426966292134832,-0.38244330522172243,-0.8208204012524662,-0.9506246004290256,-0.9431989143339131,-0.9786345240260719,-0.9933668345846531,-0.9927696131758321,-0.9965349082260424,-0.990930808954494,-0.9873448619452283,-0.9954439144213039,-0.9932742165919409,-0.9957012192972934,0.33333333333333326,-1.0,-0.48524807010127324,-1.0
0.5386529924550589,-0.5419100261577794,0.49346755235786244,0.330049261083744,-0.101123595505618,-0.14264813232734597,-0.44494527351187474,-0.5677916568446342,-0.3951204498818246,-0.7680713839526676,-0.9850446206144028,-0.9717816873359346,-0.9399638856544087,-0.9763917389883321,-0.9816886806509197,-0.9872060966968885,-0.9941631118543005,-0.9840863551763109,-0.11111111111111105,-1.0,0.04574017586055645,-1.0
0.48798386161891827,-0.5393101056472869,0.5513946144941622,0.5467980295566508,-0.0561797752808989,-0.051115578793646366,0.06899419182404976,-0.8616699599572264,-0.4621098258431693,-0.8588134801807361,-0.9349377278235332,-0.7072039919435174,-0.8691776667803077,-0.9454119882630588,-0.962125492487758,-0.9774802422333688,-0.9528331343102743,-0.9842063637907524,-0.33333333333333337,-1.0,0.15329371960264804,-1.0
-0.2866018664600979,-0.7850002542668644,0.5298556705430713,0.7832512315270947,-0.5280898876404494,0.13295537792974632,-0.7370769256952135,-0.9536942205595198,-0.7965994963933972,-0.9777612406488887,-0.9963542732418981,-0.9919158164234348,-1.0,-0.9995456118649648,-0.9994600690615307,-0.9994518002952734,-0.9996106753907414,-0.999884806439721,0.11111111111111116,0.0,-0.09396871122649186,0.7371961802056182
-0.36513671910048584,-0.27351698962044657,0.7830881529531266,-1.0,-0.5955056179775281,-0.8708851496130603,-0.3574223078830163,-0.64096298106092,-0.6191979432527348,-0.8472343705208325,-0.9609031065779785,-0.9695756731603449,-0.9995745802049033,-0.9985496719045367,-0.997944515119263,-0.9990309320421326,-0.9996586185191136,-0.999873522118494,0.11111111111111116,0.4999999999999998,0.8443021239562709,-0.5630640400372702
-0.42420254354787257,-0.49444226642105094,-0.8339066748155831,0.1231527093596052,-1.0,0.2435991243669633,-0.6413770207920699,0.08063734376810938,1.0,1.0,1.0,-0.22449712464450222,1.0,1.0,-0.03684865786702318,1.0,1.0,0.41995102250989946,0.33333333333333326,-1.0,0.027796267522139928,-1.0
-0.39374311224826786,-0.3171462696561369,0.9571788506997365,-0.13300492610837455,0.7303370786516854,0.08036367645020204,-0.9805789275711914,-0.9481742975270693,-0.9331750547426123,-0.9720721439564608,-0.9990082498355279,-0.9979576538502741,-0.9999159876451962,-0.9997932033145257,-0.9999713264192257,-0.9999311910031649,-0.9995837596491659,-0.9999219498615435,0.11111111111111116,-1.0,0.11897444287632442,-1.0
-0.3564395463309151,-0.42314962702898984,0.9063887797010586,0.23152709359605939,0.5730337078651686,-0.2931236271111637,-0.97436343126753,-0.9275244909852239,-0.9691134645757224,-0.9933713494289217,-0.9982956181494979,-0.9975869427521764,-0.9995072432657224,-0.999718818687942,-0.9998015220916459,-0.9998462415139934,-0.9996436961015375,-0.9989289796494004,0.5555555555555554,0.4999999999999998,-0.4898529773716348,-0.1699932164411474
-0.3361979171005116,-0.3570553916661965,0.8794399277125484,-0.1034482758620694,0.2134831460674158,-0.7081199685462483,-0.8258065722617929,-0.8106405466517561,-0.8746787925462745,-0.9592821815347325,-0.9921079670376393,-0.9891180196602013,-0.9991676934205671,-0.9990472171561775,-0.9986601475173612,-0.9991076203571819,-0.9994639184807999,-0.9987898548483636,0.33333333333333326,-1.0,-0.08052337054364811,-1.0
-0.26578786614802474,-0.3868436219566612,0.9356630328855264,0.5763546798029544,0.6853932584269662,0.010241404720832126,-0.9575636343814348,-0.9793816575695645,-0.9308475877741157,-0.9937067825524933,-0.9991385156347641,-0.99905861452834,-0.9992178925739607,-0.9999268744034432,-1.0,-1.0,-0.9997006589233789,-0.9999679659759901,0.33333333333333326,0.0,-0.49649396782395305,1.0
-0.1595987438990376,-0.3108696636711955,0.8763364733915657,-0.19211822660098488,0.8202247191011236,-0.31699585201964153,-0.9775448298839554,-1.0,-1.0,-0.9984242932706325,-0.9999331357042358,-0.9996061611897838,-0.9998487699253594,-0.9999283034352235,-0.9993405654083881,-0.999980574895793,-0.9998109596485472,-0.9997320919173667,0.33333333333333326,-1.0,-0.11173788185812628,-1.0
-0.3260172242205228,-0.44599788158263554,0.7832915524766206,0.1527093596059117,-0.3707865168539326,0.9563172768947932,-0.8478222012671672,-0.906983631665853,-0.940841328894092,-0.9812658175829208,-0.9979714490629688,-0.9974114784587432,-0.9999837206218474,-0.9998391006042315,-0.9992408953228102,-0.9998964691838054,-1.0,-0.9997236068432991,0.7777777777777779,-1.0,-0.4756408444797411,-1.0
-0.3178385992944055,-0.4963233298754248,0.8658749897123776,0.6650246305418712,-0.1460674157303371,-0.00316995595551528,-0.42354079530806177,-0.9033111020532025,-0.9514982556995666,-0.9457828762763576,-0.9940333930411316,-0.9972852092613146,-0.9993666666548378,-0.9993584692177246,-0.9980083952685905,-0.9994276010502837,-0.9997671742812854,-0.9992874593906027,-0.11111111111111105,-1.0,-0.46440949846578294,-1.0
-0.6531989251483892,-0.25163536659962205,0.4994565040371357,0.034482758620689724,0.8876404494382022,0.28383321257596084,-0.8352146831484154,-0.9356614945820185,-0.9656554214353511,-0.993562233377598,-0.9967360590669716,-0.9918619301595225,-0.9983035033448188,-0.9982544705232954,-0.9993180213679219,-0.9995845610113123,-0.998883545477171,-0.994296897528058,0.5555555555555554,0.0,-0.4048824762530058,0.8915306382723962
-0.48667426517232315,-0.37240862638085315,0.34750118049172074,-0.01477832512315258,0.595505617977528,-0.32236039999815314,-0.9340230043878789,-0.9969956633667061,-0.9674547019588036,-0.9716099765750407,-0.9858042838515869,-0.9284003998736058,-0.9582841663944827,-0.9493593228165059,-0.9487383118776094,-0.9622785098391369,-0.9849490655139467,-0.9658198324677054,-0.5555555555555556,-1.0,0.43389867001404436,-1.0
-0.6475055017465439,-0.609854214957746,0.3799793476676545,0.8719211822660087,0.550561797752809,0.04544623537993098,-0.5460532942290962,-0.7084469760098373,-0.11506345040754284,-0.9530950993684015,-0.9690075851176806,-0.989156994239825,-0.9947044131764139,-0.9984273627990568,-0.9994139994382094,-0.9994083930552443,-0.9990394608931172,-0.9999660880962156,0.11111111111111116,-1.0,-0.24083661814251156,-1.0
-0.6676742144906455,-0.5327543651908901,0.32228577023745886,0.7931034482758625,0.12359550561797761,-0.19629358430266985,-0.7612152900532135,-0.9100057982397896,-0.9039404334566002,-0.9830016063177378,-0.9956727985400115,-0.9979002143729222,-0.9997247010567403,-0.9994035828158306,-0.999742786981402,-0.9997374670961962,-0.99972190309578,-0.9991248047196835,0.5555555555555554,-1.0,-0.4125030287092267,-1.0
-1.0,-0.2617017961985323,0.4931754157927257,-0.31034482758620685,-0.2134831460674157,-0.7454279433278493,-0.39334093098221323,0.03385600062338967,-0.276827409702474,-0.7258056561743313,-0.9547647588051239,-0.9689881477701315,-0.9984037011033807,-0.9978650600343276,-0.9977183452605977,-0.9996194135458266,-0.9997297534052677,-0.9998565508846046,0.33333333333333326,0.4999999999999998,-0.15031752758056893,-0.16637346667827924
-0.5654862945056967,0.006360457697882627,0.4805498465375888,-0.34975369458128125,0.4382022471910112,-0.5441843439624644,-0.7311890297165083,-0.9678163421798832,-0.980178521758865,-0.9946157352839085,-1.0,-0.9989889124882969,-0.9982516096589448,-0.9989627714524023,-0.9994937897219296,-0.9993143313495277,-0.9992639141345105,-0.9980791845795673,-1.0,-1.0,-1.0,-1.0
-0.2013974853941366,-0.2856533317522315,0.3195344699785678,0.024630541871920375,0.7303370786516854,1.0,-1.0,-0.9946591471962252,-0.9991529149397202,-1.0,-0.999841522806239,-1.0,-0.9982526788196443,-0.9998700670493549,-0.9991315454607971,-0.999740517516963,-0.9992063088630874,-0.998677167756674,0.33333333333333326,-1.0,-0.5509062761839358,-1.0
-0.37013222831396897,-0.5772190962481145,-0.03042783284538797,-0.330049261083744,0.8876404494382022,-0.5924652510492531,-0.5005707585231363,-0.7663972625020453,-0.2796235778949826,-0.38158351353631204,-0.6102236598780496,-0.13320685375781127,-0.3789899408449414,-0.5455211738055072,-0.09379688120555285,-0.5337004417070929,-0.4110396079671843,-0.11984101933348767,-0.11111111111111105,-1.0,-0.2849440632503192,-1.0
